22875734261206,0.080314,-0.030466,-0.014078
22875754128133,0.104809,-0.078391,-0.037508
22875774361310,0.095224,-0.072001,-0.040703
22875794624956,0.096289,-0.101821,-0.057743
22875814797091,0.103744,-0.073066,-0.036443
22875834877664,0.048364,-0.064546,-0.040703
22875855049799,-0.053876,-0.101821,0.009352
22875875160893,-0.123101,-0.127381,0.001897
22875895302456,-0.058136,-0.132706,0.005092
22875915413549,0.070729,-0.115666,0.021067
22875935585685,0.135694,-0.130576,0.015742
22875955696778,0.112264,-0.155071,0.000832
22875975838341,0.085639,-0.173176,-0.018338
22875995979956,0.097354,-0.239206,-0.031118
22876016091049,0.147409,-0.358486,-0.108863
22876036500216,0.426439,-0.652426,0.115852
22876056641778,0.722509,-0.593851,0.257497
22876076783393,0.601099,-0.723781,0.231937
22876096925008,0.159124,-0.683311,0.435352
22876116975060,-0.118841,-0.591721,0.430027
22876137116674,-0.202976,-0.523561,0.608947
22876157258237,-0.134816,-0.494806,0.670717
22876177369331,0.000439,-0.459661,0.678172
22876197541466,0.321004,-0.477766,0.732487
22876217408393,0.607489,-0.500131,0.689887
22876237611049,0.785344,-0.538471,0.653677
22876257844174,0.853504,-0.551251,0.628117
22876278046831,0.712924,-0.511846,0.525877
22876298188445,0.511639,-0.498001,0.430027
22876318330008,0.389164,-0.508651,0.370387
22876338441101,0.209179,-0.472441,0.293707
22876358613237,-0.029381,-0.407476,0.192532
22876378693810,-0.189131,-0.357421,0.141412
22876398865945,-0.263681,-0.319081,0.088162
22876418976987,-0.177416,-0.295651,0.059407
22876439118601,-0.052811,-0.266896,0.008287
22876459229695,0.101614,-0.241336,-0.025793
22876479371310,0.191074,-0.218971,-0.025793
22876499482351,0.131434,-0.175306,-0.059873
22876519654487,0.056884,-0.136966,-0.071588
22876539765581,0.053689,-0.117796,-0.097148
22876559907195,0.103744,-0.080521,-0.136553
22876580018289,0.105874,-0.027271,-0.204713
22876600190372,0.105874,0.017459,-0.265418
22876620270945,0.063274,0.053669,-0.295238
22876640443081,-0.065591,0.095204,-0.332513
22876660554174,-0.202976,0.097334,-0.334643
22876680695737,-0.338231,0.097334,-0.368723
22876700806831,-0.354206,0.087749,-0.382568
22876720948445,-0.306281,0.068579,-0.398543
22876741059539,-0.248771,0.073904,-0.411323
22876761231622,-0.184871,0.095204,-0.417713
22876781312195,-0.112451,0.123959,-0.424103
22876801484331,-0.059201,0.152714,-0.384698
22876821595424,-0.177416,0.220874,-0.415583
22876841737039,-0.266876,0.313529,-0.472028
22876861848081,-0.176351,0.358259,-0.515693
22876882020216,0.109069,0.356129,-0.577463
22876902100789,0.520159,0.332699,-0.580658
22876922272924,0.807709,0.327374,-0.603023
22876942383966,0.936574,0.323114,-0.632843
22876962525581,0.954679,0.300749,-0.623258
22876982636674,0.892909,0.309269,-0.603023
22877002778289,0.595774,0.279449,-0.607283
22877022889383,0.170839,0.231524,-0.580658
22877043421206,-0.210431,0.171884,-0.584918
22877063501778,-0.258356,0.058994,-0.541253
22877083673914,0.023869,-0.019816,-0.448598
22877103785008,0.298639,-0.072001,-0.339968
22877123926570,0.278404,-0.087976,-0.301628
22877144037664,0.121849,-0.084781,-0.287783
