21967152365873,0.001504,0.004679,-0.016208
21967172476967,0.045169,0.003614,-0.013013
21967192649102,0.029194,-0.000646,0.004027
21967212729675,-0.042161,-0.010231,0.013612
21967232840769,-0.010211,-0.005971,0.010417
21967252982331,0.025999,0.006809,0.005092
21967273093425,-0.018731,-0.002776,-0.008753
21967293235039,0.004699,0.000419,-0.010883
21967313376654,0.006829,0.002549,-0.019403
21967333518217,-0.040031,-0.007036,-0.013013
21967353629310,-0.049616,-0.010231,-0.003428
21967373770925,-0.019796,-0.007036,0.012547
21967393882019,-0.018731,-0.003841,0.028522
21967414023633,-0.036836,0.000419,0.054082
21967434165196,-0.086891,-0.015556,0.075382
21967454306810,-0.103931,-0.018751,0.065797
21967474417904,-0.123101,-0.019816,0.053017
21967494559519,-0.122036,-0.027271,0.026392
21967514670560,-0.042161,-0.012361,0.040237
21967534812175,-0.080501,-0.004906,0.109462
21967555038529,-0.127361,-0.043246,0.010417
21967575149623,-0.032576,-0.016621,-0.003428
21967595321706,0.019609,0.002549,-0.015143
21967615310769,-0.009146,-0.004906,-0.005558
21967635330300,-0.049616,-0.012361,0.001897
21967655441342,-0.033641,-0.010231,0.011482
21967675552435,-0.017666,-0.002776,0.008287
21967695724571,0.000439,-0.004906,0.000832
21967715896706,0.022804,-0.000646,-0.010883
21967736099310,0.033454,0.006809,-0.010883
21967756332487,0.019609,0.007874,0.004027
21967776474050,0.007894,0.004679,0.009352
21967796615664,0.008959,0.006809,0.011482
21967816726758,0.041974,0.008939,0.005092
21967836868373,0.077119,0.019589,0.010417
21967856979467,0.081379,0.014264,0.012547
21967877121029,0.064339,0.003614,0.016807
21967897262644,0.055819,-0.004906,0.020002
21967917404258,0.053689,-0.004906,0.043432
21967937515352,0.005764,-0.021946,0.054082
21967957656914,-0.034706,-0.036856,0.051952
21967977768008,0.004699,-0.041116,0.032782
21967997909623,0.101614,-0.020881,0.032782
21968018051237,0.087769,-0.015556,0.029587
21968038192800,-0.016601,-0.015556,0.029587
21968058303894,-0.076241,-0.012361,0.031717
21968078445508,-0.076241,-0.001711,0.041302
21968098556602,-0.068786,-0.001711,0.046627
21968118698217,-0.056006,-0.003841,0.043432
21968138809258,-0.037901,-0.002776,0.042367
21968158950873,-0.034706,-0.004906,0.032782
21968179092487,-0.051746,-0.025141,0.012547
21968199234102,-0.048551,-0.024076,-0.013013
21968219345144,-0.016601,-0.014491,-0.031118
21968239486758,-0.011276,-0.020881,-0.034313
21968259597852,-0.021926,-0.027271,-0.031118
21968279739467,-0.011276,-0.031531,-0.033248
21968299881081,0.012154,-0.025141,-0.020468
21968320022644,0.017479,-0.034726,-0.007688
21968340133737,-0.000626,-0.031531,-0.006623
21968360275352,0.010024,-0.028336,-0.006623
21968380386446,0.017479,-0.018751,0.005092
21968400528008,0.021739,-0.014491,0.004027
21968420669623,0.018544,-0.012361,0.013612
21968440841758,0.000439,-0.018751,0.016807
21968460922331,0.006829,-0.009166,0.021067
