21872004124959,1.732545,1.659482,9.349437
21872024205532,1.799620,1.755302,9.593778
21872044072459,1.818784,1.841540,9.665643
21872064214074,1.684636,1.431909,9.766253
21872084264126,1.703799,1.364836,9.816559
21872104314178,1.631935,1.515752,9.224871
21872124364230,1.840343,1.887054,8.951783
21872144566834,1.840343,1.690624,9.119469
21872164464334,1.770874,1.257038,9.320690
21872184575376,1.854716,1.597199,9.366205
21872204716990,1.988864,1.645109,9.349437
21872224858605,1.921790,1.546893,9.411719
21872245161001,1.837947,1.345672,9.560241
21872265333084,1.905022,1.563662,9.452443
21872285566261,1.864298,1.599594,9.483584
21872305707876,1.871485,1.575639,9.459629
21872325818918,1.718173,1.431909,9.418906
21872345960532,1.641516,1.455865,9.342250
21872366102147,1.842739,1.798421,9.509935
21872386243761,1.770874,1.822376,9.624919
21872406354803,1.591211,1.501379,9.608150
21872426496418,1.459458,1.395977,9.624919
21872446607511,2.154154,2.006830,9.490771
21872466749126,2.000842,1.669064,9.222475
21872486860220,1.797224,2.490721,9.251221
21872507001782,1.885857,1.798421,9.260803
21872527143397,1.919394,1.225896,9.464420
21872547285011,2.029588,1.106122,9.406928
21872567396105,2.331420,1.618759,9.179356
21872587537668,2.123012,1.956524,9.148214
21872607648761,2.060729,1.561267,9.294340
21872627790376,2.017610,0.682118,9.536285
21872647931990,2.132594,1.101331,9.299131
21872668043032,2.055938,2.129000,9.054790
21872688184647,1.804410,2.002038,9.200915
21872708326261,1.727754,1.367231,9.723134
21872728437355,1.605584,0.703677,10.048923
21872748578970,1.809201,1.233083,9.749485
21872768690011,1.893044,1.851122,9.337459
21872788831626,1.833156,1.546893,9.176961
21872808973240,2.084684,1.130077,9.011671
21872829084334,2.230809,0.543179,9.284758
21872849225897,2.429636,0.114385,9.409324
21872869367511,2.288301,0.102407,9.275176
21872889478605,2.166131,0.605462,9.402138
21872909620220,2.139781,0.567134,9.629710
21872929731313,2.214041,0.138340,9.883633
21872949872876,2.333816,-0.146725,10.096832
21872969983970,2.398494,0.059288,9.632106
21872990156105,2.187690,0.799497,9.073954
21873010267199,1.969700,1.007906,9.543472
21873030408761,1.373220,0.938437,9.967476
21873050519855,2.228414,0.883340,10.151929
21873070661470,2.333816,-1.016291,10.070482
21873090803084,2.305070,-0.848607,9.878842
21873110944647,2.269137,0.612648,9.416511
21873131055740,2.163735,1.130077,9.279967
21873151197355,2.070311,0.123967,9.806977
21873171308449,1.952932,-0.582706,9.478793
21873191450063,2.034379,-0.431789,8.800867
21873211561105,1.524137,0.559947,8.508616
21873231702720,1.588815,1.134868,8.410400
21873252253918,1.320519,0.981556,9.073954
21873272395532,1.174394,1.383999,9.078745
21873292506574,1.179185,1.225896,8.908665
21873312678709,1.102529,0.777938,9.210498
21873332820324,0.867770,1.261829,9.370996
21873352961938,0.803092,1.654691,9.505144
21873373072980,0.767159,0.979160,9.095513
21873393153553,0.937240,0.133548,9.119469
21873413264647,0.644988,0.258114,9.687202
21873433467303,0.266499,1.939756,9.603359
21873453547876,0.240149,1.946942,9.404533
21873473689438,0.302432,0.833035,9.711157
21873493831053,0.532400,-0.803092,10.135160
21873513972668,0.633011,-0.769555,10.147138
21873534083761,0.678526,1.022279,9.821350
21873554225324,0.589892,1.978083,9.514726
21873574336418,0.374297,1.702601,9.881237
21873594478032,0.197030,1.163614,9.806977
21873614619647,0.175471,0.169481,9.713552
21873634730740,0.115583,0.569529,10.269308
21873654872303,0.192239,1.934965,10.127974
21873675013918,0.199426,2.267939,9.929148
21873695125011,0.024554,1.946942,8.527780
21873715266626,-0.318002,-0.084442,9.054790
21873735377668,-0.315607,-0.520423,9.869260
21873755519282,0.328782,0.904899,10.120788
21873775630376,0.228171,2.241589,10.115996
21873795802511,0.400647,1.673855,10.008199
21873815913553,1.361243,0.392262,10.015386
21873836055168,0.247335,0.222182,10.477717
21873856166261,-0.622231,1.724161,10.906511
21873876307876,-0.931251,2.979403,10.130369
21873896418970,-0.952810,2.656010,9.766253
21873916560532,-0.612649,1.166009,10.350756
21873936702147,0.082046,-1.061806,10.757991
21873956843761,-0.097617,-1.234282,10.080064
21873976954855,-0.737215,0.650976,9.751881
21873997096418,-0.830639,1.510961,9.574614
21874017207511,-0.358726,0.847408,9.545868
21874037349126,0.026950,0.174272,9.785418
21874057490740,0.302432,0.035333,9.921961
21874077632303,-0.085639,0.488082,9.749485
21874097743397,-0.111989,1.463051,9.509935
21874117885011,0.156307,1.549289,9.287153
21874137996105,0.209008,0.979160,9.399742
21874158137720,0.127560,0.131153,9.744694
21874178279282,0.237753,0.016169,9.905192
21874198420897,0.220985,0.444964,9.838119
21874218531990,0.170679,1.012697,9.739903
21874238673605,0.259313,0.521619,9.632106
21874258515897,0.312014,0.638999,9.790209
21874278657511,0.094024,0.334771,9.833327
21874298768605,0.185052,0.171877,9.886028
21874318910220,0.343156,0.159899,9.806977
21874339051834,0.352737,0.413822,9.598569
21874359162876,0.240149,0.339561,9.531494
21874379304490,0.273686,0.212600,9.677620
21874399446105,0.175471,-0.530005,10.190257
21874419557199,0.225776,-0.688108,10.199839
21874439698761,0.290455,-0.175471,10.099228
21874459809855,0.259313,0.210204,9.888424
21874479951470,0.357529,0.171877,9.612942
21874500093084,0.496468,-0.094024,9.603359
21874520234647,0.556355,-0.163493,9.627315
21874540345740,0.355133,-0.022159,9.814163
21874560487355,0.429394,0.111989,9.792604
21874580598449,0.901307,0.176667,9.442861
21874600740063,1.018687,-0.307223,9.248825
21874620881626,0.963590,-0.338365,9.526704
21874640992720,1.145648,-0.283269,9.545868
21874661134334,1.991259,0.032938,9.826141
21874681275949,2.046356,0.073661,9.962685
21874701386990,1.179185,0.083243,9.972266
21874721528605,0.515631,0.286860,9.761462
21874741639699,0.637802,0.394658,9.895611
21874761781313,0.886934,0.013773,9.830932
21874781922928,1.104925,-0.618639,9.021253
21874802095011,1.473832,-1.358848,9.497957
21874822206105,1.035455,-1.294170,9.629710
21874842347720,0.671339,-0.125166,9.727925
21874862458813,1.042642,0.787520,9.715948
21874882600376,1.342079,0.428195,9.943521
21874902711470,1.310938,-0.259313,9.567427
